id,mid,weibo_created_at,source,region,is_edited,reposts,comments,attitudes,weibo_text,ats,topics,icons,supers,locations,photos,other_links
4844846478530051,4844846478530051,Fri Dec 09 19:21:16 +0800 2022,,发布于 重庆,False,1000000,1000000,1221744,接收到音乐，玩转了乐器。跳跃的节奏，止不住的摇滚。《2Sides》——Chapter.0430《孩子气/Childish》Another side photo collection. #TFFamily 2Sides# ,[],['#TFFamily 2Sides#'],[],[],[],[],[]
5073184753717083,5073184753717083,Fri Aug 30 21:36:03 +0800 2024,,发布于 黑龙江,True,1000000,155735,431914,p1防止朔哥窥屏p23回家和毛哥的屎真多一起玩了会p45我 #禹事不慌张# ,[],['#禹事不慌张#'],[],[],[],[],[]
5071790816629679,5071790816629679,Tue Aug 27 01:17:03 +0800 2024,明星动态,,False,1000000,1000000,517751, ,[],[],[],[],[],[],[]
5071628270829870,5071628270829870,Mon Aug 26 14:31:09 +0800 2024,,发布于 马来西亚,False,1000000,459343,477569,「勋章」｜黑夜蔓延着滚烫，孤勇荒唐、肆意张扬地去迎接破晓天光，锋利的荆棘刺破了无人问津的背影，每个创口都是成长与意外对勇敢少年的奖赏，一路风雨兼程，荆棘会成利刃。以TF家族-张泽禹之名，奔赴最终的战场#禹事不慌张##TF三代登陆时刻演唱会# ,[],"['#禹事不慌张#', '#TF三代登陆时刻演唱会#']",[],[],[],[],[]
5068406032958765,5068406032958765,Sat Aug 17 17:07:07 +0800 2024,,发布于 北京,False,1000000,1000000,733966,兄弟们 话不多说 拼这最后一把🖖🏽#登陆日四公舞台##禹事不慌张##TF三代登陆日# ,[],"['#登陆日四公舞台#', '#禹事不慌张#', '#TF三代登陆日#']",[],[],[],[],[]
5067226493752964,5067226493752964,Wed Aug 14 11:00:03 +0800 2024,互动集卡,,False,1000000,1000000,651455,👀 #禹事不慌张# ,[],['#禹事不慌张#'],[],[],[],[],[]
5066592498485957,5066592498485957,Mon Aug 12 17:00:47 +0800 2024,微博视频号,发布于 北京,False,1000000,1000000,768101,登陆日三公导师合作舞台<‘Bout you>张泽禹直拍#登陆日三公直拍##禹事不慌张##TF三代登陆日# TF家族-张泽禹的微博视频 ,[],"['#登陆日三公直拍#', '#禹事不慌张#', '#TF三代登陆日#']",[],[],[],[],[]
5066578629234638,5066578629234638,Mon Aug 12 16:05:40 +0800 2024,微博视频号,发布于 北京,False,1000000,1000000,897657,登陆日三公舞台《笼》张泽禹个人直拍#登陆日三公直拍##禹事不慌张##TF三代登陆日# TF家族-张泽禹的微博视频 ,[],"['#登陆日三公直拍#', '#禹事不慌张#', '#TF三代登陆日#']",[],[],[],[],[]
5066535855722402,5066535855722402,Mon Aug 12 13:15:42 +0800 2024,,发布于 北京,False,1000000,883362,1024011,三公结束了 马上就只剩最后一次公演 这次的赛制是真的出乎人意料 而且导致每个人的压力都很大 相对来说舞台准备的内容也更多 一开始要把AB part都学会 因为可能到上场前都还不知道要表演哪个part 然后在拿到直通卡之后可以说这个压力小了一点 但紧接着还有个问题就是这次一起上台的队友要怎么决定 直到 ...全文,[],[],[],[],[],[],[]
5066528514378642,5066528514378642,Mon Aug 12 12:46:32 +0800 2024,,发布于 北京,False,1000000,307633,825347,想拍个海边的日出照发现这个时间很巧哈哈哈哈哈#禹事不慌张# ,[],['#禹事不慌张#'],[],[],[],[],[]
5065953362316378,5065953362316378,Sat Aug 10 22:41:05 +0800 2024,,发布于 北京,False,1000000,537341,861432,回到夏天的三班👀一直是不会被烦恼困住的张郎#禹事不慌张##TF三代登陆日# ,[],"['#禹事不慌张#', '#TF三代登陆日#']",[],[],[],[],[]
5065781215232357,5065781215232357,Sat Aug 10 11:17:01 +0800 2024,,发布于 北京,False,1000000,97059,805308,静止时空#TF三代新歌明天地球要爆炸##禹事不慌张# ,[],"['#TF三代新歌明天地球要爆炸#', '#禹事不慌张#']",[],[],[],[],[]
5065765151577553,5065765151577553,Sat Aug 10 10:13:12 +0800 2024,,发布于 北京,False,1000000,40150,215525,#TF三代新歌明天地球要爆炸#那就一起去银河逛逛👀,[],['#TF三代新歌明天地球要爆炸#'],[],[],[],[],[]
5065191500548116,5065191500548116,Thu Aug 08 20:13:43 +0800 2024,,发布于 北京,False,1000000,874147,679966,小屎和老蔫儿#喵喵晒照大赛##禹事不慌张# ,[],"['#喵喵晒照大赛#', '#禹事不慌张#']","['[喵喵]', '[喵喵]']",[],[],[],[]
5063694255655194,5063694255655194,Sun Aug 04 17:04:12 +0800 2024,,发布于 北京,False,1000000,165467,1159066,来吧朋友们👀想看什么校服造型！#TF三代直播造型征集##禹事不慌张##TF三代登陆日# ,[],"['#TF三代直播造型征集#', '#禹事不慌张#', '#TF三代登陆日#']",[],[],[],[],[]
5063336502493887,5063336502493887,Sat Aug 03 17:22:37 +0800 2024,,发布于 北京,False,1000000,593294,1009262,还是那句 期待一下👀#登陆日三公舞台##禹事不慌张##TF三代登陆日# ,[],"['#登陆日三公舞台#', '#禹事不慌张#', '#TF三代登陆日#']",[],[],[],[],[]
5063333013882787,5063333013882787,Sat Aug 03 17:08:45 +0800 2024,,发布于 北京,False,1000000,1000000,1000693,更新！#禹事不慌张# ,[],['#禹事不慌张#'],[],[],[],[],[]
5062242272547890,5062242272547890,Wed Jul 31 16:54:32 +0800 2024,,发布于 北京,False,1000000,896206,1009369,我的下午茶时间#禹事不慌张# ,[],['#禹事不慌张#'],[],[],[],[],[]
5062202681984727,5062202681984727,Wed Jul 31 14:17:13 +0800 2024,,发布于 北京,False,1000000,54837,196633,三代#TF三代登陆时刻演唱会#,[],['#TF三代登陆时刻演唱会#'],[],[],[],[],[]
5061487806648975,5061487806648975,Mon Jul 29 14:56:34 +0800 2024,微博视频号,发布于 北京,False,1000000,250272,1013937,登陆日二公导师合作舞台《为明天写封信》张泽禹个人直拍#登陆日二公直拍##禹事不慌张##TF三代登陆日# TF家族-张泽禹的微博视频 ,[],"['#登陆日二公直拍#', '#禹事不慌张#', '#TF三代登陆日#']",[],[],[],[],[]
5061459911906392,5061459911906392,Mon Jul 29 13:05:43 +0800 2024,微博视频号,发布于 北京,False,1000000,194487,1020224,登陆日二公《不谓侠》张泽禹个人直拍#登陆日二公直拍##禹事不慌张##TF三代登陆日# TF家族-张泽禹的微博视频 ,[],"['#登陆日二公直拍#', '#禹事不慌张#', '#TF三代登陆日#']",[],[],[],[],[]
5061102270679541,5061102270679541,Sun Jul 28 13:24:35 +0800 2024,,发布于 北京,False,1000000,344265,998620,哈喽大家好！二公结束了不知道大家觉得怎么样 既来之则安之 感觉这句话就是我这场公演的座右铭了哈哈哈 虽说换到了其他的队伍 但是在这个只有我一个唱说唱 还要有比较长一段展示的节目里 把每个片段都演好才是第一目标 不过感觉运气有点不太好 准备节目期间都还好好的 演出那天突然发烧了好在 ...全文,[],[],['[笑cry]'],[],[],[],[]
5059804999979864,5059804999979864,Wed Jul 24 23:29:41 +0800 2024,登陆日超话,发布于 北京,False,1000000,350957,947042,登陆日 最近真是太热了啊 大家都去凉快的地方玩玩#禹事不慌张##夏日青春派对##暑期超访大会# TF家族-张泽禹的微博视频 ,[],"['#禹事不慌张#', '#夏日青春派对#', '#暑期超访大会#']",['[奥特曼]'],['登陆日'],[],[],[]
5059772850378606,5059772850378606,Wed Jul 24 21:21:56 +0800 2024,微博视频号,发布于 北京,False,1000000,1000000,1020695,不知不觉也400w O！K 🖖🏽谢谢大家！这首歌是之前上课练习时候写的一个片段 刚好就把它作为一个小惊喜送给好朋友们Talk to the star👀 请收下#禹事不慌张# TF家族-张泽禹的微博视频 ,[],['#禹事不慌张#'],['[月亮]'],[],[],[],[]
5059324294203789,5059324294203789,Tue Jul 23 15:39:31 +0800 2024,,发布于 北京,False,1000000,62478,175009,我们是,[],[],[],[],[],[],[]
5058630497599842,5058630497599842,Sun Jul 21 17:42:37 +0800 2024,,发布于 北京,False,1000000,763428,998184,来唠嗑O！K啊👌#禹事不慌张##TF三代登陆日##暑期嘉年华# ,[],"['#禹事不慌张#', '#TF三代登陆日#', '#暑期嘉年华#']",[],[],[],[],[]
5058262682048055,5058262682048055,Sat Jul 20 17:21:04 +0800 2024,,发布于 北京,False,1000000,363989,996725,我头上有犄角努力驯服每一件道具中#登陆日二公##禹事不慌张##TF三代登陆日# ,[],"['#登陆日二公#', '#禹事不慌张#', '#TF三代登陆日#']",['[作揖]'],[],[],[],[]
5057948639039445,5057948639039445,Fri Jul 19 20:33:10 +0800 2024,,发布于 北京,False,1000000,308886,875276,咋克登场了🖖🏽#禹事不慌张# ,[],['#禹事不慌张#'],[],[],[],[],[]
5056852689683790,5056852689683790,Tue Jul 16 19:58:16 +0800 2024,,发布于 北京,False,1000000,757280,992693,#禹事不慌张# ,[],['#禹事不慌张#'],"['[熊猫]', '[比耶]']",[],[],[],[]
5056311517515500,5056311517515500,Mon Jul 15 08:07:50 +0800 2024,,发布于 浙江,False,1000000,332558,1019079,现在已经没有星星了#禹事不慌张# ,[],['#禹事不慌张#'],[],[],[],[],[]
5056128474422745,5056128474422745,Sun Jul 14 20:00:29 +0800 2024,微博视频号,发布于 浙江,False,1000000,373229,845716,登陆日一公导师合作舞台《光年之外》张泽禹直拍#禹事不慌张##TF三代登陆日##登陆日一公舞台#  TF家族-张泽禹的微博视频 ,[],"['#禹事不慌张#', '#TF三代登陆日#', '#登陆日一公舞台#']",[],[],[],[],[]
5056084381274235,5056084381274235,Sun Jul 14 17:05:17 +0800 2024,微博视频号,发布于 浙江,False,1000000,250852,998803,登陆日一公《男儿歌》张泽禹直拍#禹事不慌张##TF三代登陆日##登陆日一公舞台#  TF家族-张泽禹的微博视频 ,[],"['#禹事不慌张#', '#TF三代登陆日#', '#登陆日一公舞台#']",[],[],[],[],[]
5055760129854148,5055760129854148,Sat Jul 13 19:36:49 +0800 2024,,发布于 浙江,True,1000000,280345,1017416,一公结束啦 不知道这个节目大家看到现在觉得怎么样哈哈哈 我感觉时长还是蛮长的 像要是吃饭时候追的话 估计要个两三天才能看完一期其实一公下来压力还是蛮大的 我自己来说的话觉得好像还没太适应 所以这次公演的成绩也不太理想 对自己还是不太满意 不知道大家对一公的舞台还算满意嘛🙏我会调 ...全文,[],[],['[666]'],[],[],[],[]
5053863721441400,5053863721441400,Mon Jul 08 14:01:10 +0800 2024,微博视频号,发布于 浙江,False,1000000,1000000,1036141,#登陆日一公舞台直拍#登陆日一公舞台《如果你也听说》张泽禹个人直拍#禹事不慌张##TF三代登陆日#  TF家族-张泽禹的微博视频 ,[],"['#登陆日一公舞台直拍#', '#禹事不慌张#', '#TF三代登陆日#']",[],[],[],[],[]
5053479318456944,5053479318456944,Sun Jul 07 12:33:41 +0800 2024,,发布于 浙江,False,1000000,37998,104545,铭记历史，吾辈自强！,[],[],[],[],[],[],[]
5053203194583461,5053203194583461,Sat Jul 06 18:16:28 +0800 2024,微博视频号,发布于 浙江,False,1000000,705992,1044043,#等你的回答舞台直拍#登陆日主题曲《等你的回答》张泽禹个人直拍#禹事不慌张##TF三代登陆日# TF家族-张泽禹的微博视频 ,[],"['#等你的回答舞台直拍#', '#禹事不慌张#', '#TF三代登陆日#']",[],[],[],[],[]
5053171160321072,5053171160321072,Sat Jul 06 16:09:11 +0800 2024,,发布于 浙江,False,1000000,199353,711939,今晚，如果你也👀#登陆日一公舞台##禹事不慌张##TF三代登陆日# ,[],"['#登陆日一公舞台#', '#禹事不慌张#', '#TF三代登陆日#']",[],[],[],[],[]
5051051594220793,5051051594220793,Sun Jun 30 19:46:47 +0800 2024,,发布于 浙江,False,1000000,1000000,891787,update👀#禹事不慌张##TF三代登陆日##TF三代出道实录# ,[],"['#禹事不慌张#', '#TF三代登陆日#', '#TF三代出道实录#']",[],[],[],[],[]
5050660299214055,5050660299214055,Sat Jun 29 17:51:55 +0800 2024,微博视频号,发布于 浙江,False,1000000,347676,986784,感受鲜活当下⚪️TF家族-张泽禹  前往登陆⚫️#禹事不慌张##TF三代登陆日# #TF三代登陆日开播# TF家族-张泽禹的微博视频 ,[],"['#禹事不慌张#', '#TF三代登陆日#', '#TF三代登陆日开播#']",[],[],[],[],[]
5049206069534021,5049206069534021,Tue Jun 25 17:33:19 +0800 2024,,发布于 浙江,True,1000000,1000000,1011479,光影 蝉鸣 小动物 👀#禹事不慌张# #生活有星意# ,[],"['#禹事不慌张#', '#生活有星意#']",[],[],[],[],[]
5046601830368170,5046601830368170,Tue Jun 18 13:05:00 +0800 2024,,发布于 浙江,False,1000000,1000000,989055,「出征」｜绣满意气风发在少年戎装，赤子之心滚烫，淬火成长去巅峰眺望。目光炯炯，向阳而生，向梦想出征，触碰光辉前程。「禹我的好朋友一起，加油！」#TF三代登陆日# #禹事不慌张# #TF三代出道实录# ,[],"['#TF三代登陆日#', '#禹事不慌张#', '#TF三代出道实录#']",[],[],[],[],[]
5045952791188178,5045952791188178,Sun Jun 16 18:05:57 +0800 2024,微博视频号,发布于 浙江,False,1000000,1000000,1011016,闯入盛大的春日花园，闭目回想，成长的足迹随着光影逐帧闪现，每个夏天都热情不减#禹事不慌张##TF三代登陆日##TF三代出道实录# TF家族-张泽禹的微博视频 ,[],"['#禹事不慌张#', '#TF三代登陆日#', '#TF三代出道实录#']",[],[],[],[],[]
5045514757996928,5045514757996928,Sat Jun 15 13:05:22 +0800 2024,,发布于 浙江,False,1000000,1000000,1250427,「少年」｜穿过梦幻冒险，与爱游历乐园，成长中的笑与泪都奔涌而来，随着漫天彩带具象，把盛大瑰丽的梦境定格。少年生而明朗，路过熙攘，永远热爱，永远渴望，永远蓬勃向上。TF家族-张泽禹已就绪，一起奔赴绚烂夏天。#禹事不慌张##TF三代登陆日##TF三代少年生命力写真##TF三代出道实录#  ...全文,[],"['#禹事不慌张#', '#TF三代登陆日#', '#TF三代少年生命力写真#', '#TF三代出道实录#']",[],[],[],[],[]
5043340423463534,5043340423463534,Sun Jun 09 13:05:20 +0800 2024,,发布于 浙江,False,1000000,1000000,1532320,「初生」｜以纯白初生，凝望彼岸的荧火微光，积攒日日夜夜的翘首以盼，触碰成长与梦的重量，期待风暴来临、扶摇直上。2017-2024，重新认识你，我是TF家族-张泽禹#TF三代登陆日##禹事不慌张##TF三代出道实录# ,[],"['#TF三代登陆日#', '#禹事不慌张#', '#TF三代出道实录#']",[],[],[],[],[]
5038398798299307,5038398798299307,Sun May 26 21:49:04 +0800 2024,,发布于 北京,False,1000000,1000000,366379,最近购入了点新的饰品 ,[],[],['[doge]'],[],[],[],[]
5036815713570869,5036815713570869,Wed May 22 12:58:28 +0800 2024,,发布于 北京,False,1000000,89847,176274,#中国终将实现完全统一#，台湾必将回归祖国的怀抱！,[],['#中国终将实现完全统一#'],[],[],[],[],[]
5036520448724585,5036520448724585,Tue May 21 17:25:12 +0800 2024,,发布于 北京,False,1000000,1000000,244021,OKK啊👀来嘞来嘞#心动来电# ,[],['#心动来电#'],[],[],[],[],[]
5036198076617648,5036198076617648,Mon May 20 20:04:12 +0800 2024,,发布于 北京,False,1000000,1000000,207567,忍不住想唱出👀我在仰望🌙 ,[],[],['[音乐]'],[],[],[],[]
5035375471100275,5035375471100275,Sat May 18 13:35:28 +0800 2024,,发布于 北京,False,1000000,1000000,236143,👀 ,[],[],[],[],[],[],[]
5034035050971154,5034035050971154,Tue May 14 20:49:06 +0800 2024,,发布于 北京,False,1000000,1000000,355397,屎真多去旅游了#晒快乐瞬间# ,[],['#晒快乐瞬间#'],[],[],[],[],[]
5033277495446835,5033277495446835,Sun May 12 18:38:51 +0800 2024,,发布于 北京,False,1000000,1000000,394277,妈！#给妈妈的情书# ,[],['#给妈妈的情书#'],[],[],[],[],[]
5033206802023573,5033206802023573,Sun May 12 13:57:57 +0800 2024,,发布于 北京,False,1000000,91801,272523,#汶川大地震16周年# 缅怀逝者，致敬重生，勇毅前行。,[],['#汶川大地震16周年#'],[],[],[],[],[]
5031129384225157,5031129384225157,Mon May 06 20:23:02 +0800 2024,,发布于 北京,False,1000000,1000000,239070,喜获新人设👀不乐宝biu biu biu #节后第一天# ,[],['#节后第一天#'],['[嘻嘻]'],[],[],[],[]
5030350260277794,5030350260277794,Sat May 04 16:47:04 +0800 2024,微博视频号,发布于 北京,False,1000000,1000000,261013,caming caming~享受假期！#陪你过五一# TF家族-张泽禹的微博视频 ,[],['#陪你过五一#'],['[耶]'],[],[],[],[]
5029183313150001,5029183313150001,Wed May 01 11:30:01 +0800 2024,微博视频号,发布于 北京,False,1000000,1000000,298745,「4」16:30还是很顺利的找到了这位朋友「3」17:17过程崎岖了一些「0」最后玉桂狗的选择真的很纠结！ TF家族-张泽禹的微博视频 ,[],[],"['[嘻嘻]', '[偷笑]']",[],[],[],[]
5028896422756837,5028896422756837,Tue Apr 30 16:30:01 +0800 2024,,发布于 北京,False,1000000,1000000,1111750,今天开始正式步入17岁啦～哈哈哈过得好快啊，怎么就17岁了嘞，还记得你是什么时候关注我的嘛？是刚来公司首次露面瘦瘦小小的我，还是从开始掉牙到最终换完全口牙齿？（这项大工程可是慢慢悠悠历经了将近三年左右啊）还是从我身高不到一米六，到现在的一米八呢？还是从初舞台开始，到现在这其中 ...全文,[],[],['[awsl]'],[],[],[],[]
5028832744311782,5028832744311782,Tue Apr 30 12:17:00 +0800 2024,微博视频号,发布于 北京,False,1000000,1000000,410258,带着8个整整齐齐的手办，来派送一下我的生日小惊喜🎁「4」「3」「0」来嘞（内含三份祝福和一个隐藏小愿望🤫）欢迎大家查看视频了解参与方式👀 TF家族-张泽禹的微博视频 ,[],[],['[耶]'],[],[],[],[]
5028670157358098,5028670157358098,Tue Apr 30 01:30:56 +0800 2024,生日动态,,False,1000000,149976,106622, ,[],[],[],[],[],[],[]
5028647281366083,5028647281366083,Tue Apr 30 00:00:02 +0800 2024,微博网页版,发布于 北京,False,1000000,221053,283211,意外的惊喜哈哈哈哈哈哈哈哈哈很开心石榴宝和家人 ,[],[],['[嘻嘻]'],[],[],[],[]
5027894331973202,5027894331973202,Sat Apr 27 22:08:05 +0800 2024,,发布于 北京,False,1000000,588280,189011,好不好玩不记得了但是嘎嘎认真#燃动时刻# ,[],['#燃动时刻#'],['[嘻嘻]'],[],[],[],[]
5027555353036499,5027555353036499,Fri Apr 26 23:41:06 +0800 2024,,发布于 北京,False,1000000,488354,211375,光不错#今天星期五# ,[],['#今天星期五#'],['[嘻嘻]'],[],[],[],[]
5025649779540326,5025649779540326,Sun Apr 21 17:29:01 +0800 2024,,发布于 北京,False,1000000,1000000,267133,张小右撒个花哈哈哈哈哈大家伙开心一下#明星v放送# ,[],['#明星v放送#'],"['[耶]', '[嘻嘻]']",[],[],[],[]
5025328718681013,5025328718681013,Sat Apr 20 20:13:15 +0800 2024,微博视频号,发布于 北京,False,1000000,690558,210838,带兄弟来玩上次小区玩的哈哈哈哈哈#你好春天# TF家族-张泽禹的微博视频 ,[],['#你好春天#'],[],[],[],[],[]
5025277162033064,5025277162033064,Sat Apr 20 16:48:23 +0800 2024,,发布于 北京,False,1000000,350970,157693,特别体能课程第二项——徒步！整体感受堪比爬华山💪#燃动时刻# ,[],['#燃动时刻#'],['[嘻嘻]'],[],[],[],[]
5024630815853538,5024630815853538,Thu Apr 18 22:00:02 +0800 2024,,发布于 北京,False,1000000,902509,200098,遛弯儿+吉他儿#尽兴生活# ,[],['#尽兴生活#'],[],[],[],[],[]
5023143154946314,5023143154946314,Sun Apr 14 19:28:36 +0800 2024,,发布于 北京,False,1000000,1000000,218335,这周是有点烧脑哈 #明星v放送# ,[],['#明星v放送#'],['[偷笑]'],[],[],[],[]
5023136395563173,5023136395563173,Sun Apr 14 19:01:45 +0800 2024,,发布于 北京,False,1000000,622487,193165,买了个有意思的颈枕#心动春日# ,[],['#心动春日#'],['[666]'],[],[],[],[]
5020606212344450,5020606212344450,Sun Apr 07 19:27:42 +0800 2024,,发布于 北京,False,1000000,1000000,283595,张小右又又又来了👀👀🎱体验不错#明星v放送# ,[],['#明星v放送#'],"['[嘻嘻]', '[嘻嘻]']",[],[],[],[]
5020297457308209,5020297457308209,Sat Apr 06 23:00:49 +0800 2024,,发布于 北京,True,1000000,1000000,281723,果然开了好多花！#清明游园会# ,[],['#清明游园会#'],[],[],[],[],[]
5018093084740068,5018093084740068,Sun Mar 31 21:01:26 +0800 2024,,发布于 北京,False,1000000,1000000,425386,张小右摆拍N张让我想想片场有啥有意思的事儿——大概就是在无人发现的角落吃了一些零食哈哈哈哈哈哈哈哈哈😂😂😂#明星v放送# ,[],['#明星v放送#'],"['[嘻嘻]', '[比耶]']",[],[],[],[]
5017721918196190,5017721918196190,Sat Mar 30 20:26:33 +0800 2024,,发布于 北京,False,1000000,1000000,394560,宝老师绘画技能训练日记day1#一条plog告别三月# ,[],['#一条plog告别三月#'],[],[],[],[],[]
5016336298147985,5016336298147985,Wed Mar 27 00:40:34 +0800 2024,微博视频号,发布于 北京,False,1000000,1000000,329054,平常的一天下班回家全记录👀💤#明星v放送# TF家族-张泽禹的微博视频 ,[],['#明星v放送#'],"['[嘻嘻]', '[嘻嘻]', '[嘻嘻]']",[],[],[],[]
5015511951739613,5015511951739613,Sun Mar 24 18:04:56 +0800 2024,,发布于 北京,False,1000000,126073,228166,体会不一样的“热血”时间#明星v放送# ,[],['#明星v放送#'],[],[],[],[],[]
5014517602060704,5014517602060704,Fri Mar 22 00:13:44 +0800 2024,,发布于 北京,False,1000000,136429,251508,又出来溜达了 没拍到🌙#今天梦里见# ,[],['#今天梦里见#'],[],[],[],[],[]
5012989713580420,5012989713580420,Sun Mar 17 19:02:27 +0800 2024,,发布于 北京,False,1000000,115686,243365,张小右来报道咯👀天台说唱的时候，夕阳挺好看的。大家没事儿多刷刷咱们最新的短剧，嘎嘎乐#明星v放送# ,[],['#明星v放送#'],"['[嘻嘻]', '[嘻嘻]', '[嘻嘻]']",[],[],[],[]
5011839970445235,5011839970445235,Thu Mar 14 14:53:47 +0800 2024,,发布于 北京,False,1000000,202923,239052,everybody knows I love you#2024说爱你# ,[],['#2024说爱你#'],[],[],[],[],[]
5010488473158507,5010488473158507,Sun Mar 10 21:23:25 +0800 2024,微博视频号,发布于 北京,False,1000000,83515,218205,今天的沉浸式是🎸#抬头接好运# TF家族-张泽禹的微博视频 ,[],['#抬头接好运#'],[],[],[],[],[]
5009791877385587,5009791877385587,Fri Mar 08 23:15:24 +0800 2024,,发布于 北京,False,1000000,94581,231841,好吃😋嘎嘎香#今天星期五# ,[],['#今天星期五#'],[],[],[],[],[]
5008698837829816,5008698837829816,Tue Mar 05 22:52:03 +0800 2024,,发布于 重庆,False,1000000,102262,185165,自拍这个美颜功能哈哈哈哈，然后分享自己宿舍的一个角落。#三月你好# ,[],['#三月你好#'],[],[],[],[],[]
5006869242055834,5006869242055834,Thu Feb 29 21:41:53 +0800 2024,微博视频号,发布于 北京,False,1000000,91884,242023,快乐一下 1 2 3 👀#爆改一下# TF家族-张泽禹的微博视频 ,[],['#爆改一下#'],[],[],[],[],[]
5006728775076524,5006728775076524,Thu Feb 29 12:23:43 +0800 2024,微博网页版,发布于 北京,False,1000000,52434,201634,哎呀哎呀👀 要不遛弯儿来看看四年前的一些库存哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈。（ps：月亮不是四年前 还算新鲜😂）#0229时光邮局# ,[],['#0229时光邮局#'],[],[],[],[],[]
5005067738683059,5005067738683059,Sat Feb 24 22:23:21 +0800 2024,,发布于 重庆,False,1000000,85175,244819,祝大家元宵快乐乐乐乐乐啊！团团圆圆[拜年]#齐乐龙龙过元宵# ,[],['#齐乐龙龙过元宵#'],[],[],[],[],[]
