id,mid,weibo_created_at,source,region,is_edited,reposts,comments,attitudes,weibo_text,ats,topics,icons,supers,locations,photos,other_links
4850708266881963,4850708266881963,Sun Dec 25 23:33:55 +0800 2022,,发布于 重庆,False,1000000,88343,293096,摊煎饼果子的装修师傅👀 ,[],[],[],[],[],[],[]
4849579851256688,4849579851256688,Thu Dec 22 20:50:00 +0800 2022,,发布于 重庆,False,1000000,85172,333959,👀 那必须是猪肉大葱🥟 很O！K！ #冬至到来了# ,[],['#冬至到来了#'],[],[],[],[],[]
4846126903332449,4846126903332449,Tue Dec 13 08:09:13 +0800 2022,,发布于 重庆,False,4382,7739,79665,铭记历史，不能忘！不敢忘！吾辈当自强！,[],[],[],[],[],[],[]
4845260213848983,4845260213848983,Sat Dec 10 22:45:18 +0800 2022,,发布于 重庆,False,1000000,67749,239776,和兄弟们踢了一场球⚽ berberber#我的n宫格挑战# ,[],['#我的n宫格挑战#'],[],[],[],[],[]
4844901235426423,4844901235426423,Fri Dec 09 22:58:50 +0800 2022,微博视频号,发布于 重庆,False,1000000,75457,406852,👀很巧的是拍摄正好是赶上了生日那天，快乐记录了一下。#TFFamily 2Sides# TF家族-张泽禹的微博视频 ,[],['#TFFamily 2Sides#'],[],[],[],[],[]
4844832222356642,4844832222356642,Fri Dec 09 18:24:37 +0800 2022,微博视频号,发布于 重庆,False,1000000,106206,192840,音乐世界里叛逆沉默自我的少年，可以通过音乐来表达我的情绪。《2Sides》——《孩子气/Childish》Another side video record.#TFFamily 2Sides# TF家族-张泽禹的微博视频 ,[],['#TFFamily 2Sides#'],[],[],[],[],[]
4844823926539065,4844823926539065,Fri Dec 09 17:51:39 +0800 2022,,发布于 重庆,False,1000000,654019,572589,安静着一直听着歌。耳机与吉他，风筝与气球🎈 《2Sides》——Chapter.0430《孩子气/Childish》One side photo collection. #TFFamily 2Sides# ,[],['#TFFamily 2Sides#'],[],[],[],[],[]
4844816925991116,4844816925991116,Fri Dec 09 17:23:50 +0800 2022,微博视频号,发布于 重庆,False,1000000,114618,263048,快乐是我天生的DNA，我的孩子气🎈《2Sides》——《孩子气/Childish》One side video record. #TFFamily 2Sides# TF家族-张泽禹的微博视频 ,[],['#TFFamily 2Sides#'],[],[],[],[],[]
4844507528693422,4844507528693422,Thu Dec 08 20:54:24 +0800 2022,微博视频号,发布于 重庆,False,1000000,67443,327625,哈喽哈喽又是我👀抽盲盒记录 还是很O！K！ TF家族-张泽禹的微博视频 ,[],[],[],[],[],[],[]
4840130965937367,4840130965937367,Sat Nov 26 19:03:30 +0800 2022,,发布于 重庆,False,1000000,174437,353662,看看窗外👀（用了一下老师的相机📸） ,[],[],[],[],[],[],[]
4839751456137149,4839751456137149,Fri Nov 25 17:55:28 +0800 2022,,发布于 重庆,False,1000000,152587,337034,宅着耍个酷✌️🕶️ ,[],[],[],[],[],[],[]
4836097907234689,4836097907234689,Tue Nov 15 15:57:34 +0800 2022,,发布于 重庆,False,1000000,175476,374877,上网课休息间隙，老师说拍照记得把这个灯拿着，那就，，，拿着哈哈哈哈哈哈 ,[],[],['[doge]'],[],[],[],[]
4834761921006818,4834761921006818,Fri Nov 11 23:28:50 +0800 2022,,发布于 重庆,False,1000000,134025,348002,最近有空可以好好放松一下 看看喜欢的球赛⚽了！ ,[],[],[],[],[],[],[]
4832954004803335,4832954004803335,Sun Nov 06 23:44:49 +0800 2022,,发布于 重庆,False,1000000,170215,356723,哈喽 我是张牛奶 谢谢大家的支持👀TF剪那瑞行永远都在！ ,[],[],[],[],[],[],[]
4831500250122569,4831500250122569,Wed Nov 02 23:28:07 +0800 2022,,发布于 重庆,False,1000000,145775,352175,👀开心入睡 ,[],[],['[月亮]'],[],[],[],[]
4829676412080255,4829676412080255,Fri Oct 28 22:40:50 +0800 2022,微博视频号,发布于 重庆,False,1000000,150817,376217,哈喽又是我👀今天随意唠嗑唠嗑 TF家族-张泽禹的微博视频 ,[],[],['[月亮]'],[],[],[],[]
4828228126508538,4828228126508538,Mon Oct 24 22:45:52 +0800 2022,,发布于 重庆,True,1000000,134079,249610,出现在难忘的夏天记忆里🏕️👀🎆 #tf家族恭喜你发现了宝藏# ,[],['#tf家族恭喜你发现了宝藏#'],[],[],[],[],[]
4827488763250266,4827488763250266,Sat Oct 22 21:47:54 +0800 2022,,发布于 重庆,False,1000000,83073,232662,👀当时有一次在院子坝坝里，出现了一条菜花蛇！它也就路过了一下，没啥事儿，可能是闻到了烤肉串味儿太香了。还有就是和兄弟们一起爬上水渠的那一刻，心情还挺微妙的。#tf家族恭喜你发现了宝藏# ,[],['#tf家族恭喜你发现了宝藏#'],[],[],[],[],[]
4827107140571329,4827107140571329,Fri Oct 21 20:31:28 +0800 2022,,发布于 重庆,False,1000000,83567,283763,👀出现一下！ ,[],[],[],[],[],[],[]
4820975814969824,4820975814969824,Tue Oct 04 22:27:46 +0800 2022,微博视频号,发布于 重庆,False,1000000,162867,387412,哈喽又是我👀今天是断了弦的尤克里里DTTM😉 TF家族-张泽禹的微博视频 ,[],[],[],[],[],[],[]
4820615871862421,4820615871862421,Mon Oct 03 22:37:29 +0800 2022,,发布于 重庆,False,1000000,103608,280030,走着！慢速比赛！🚲一起逛街一起夜游 很O！K！#TF家族一起去做的N件事# ,[],['#TF家族一起去做的N件事#'],[],[],[],[],[]
4819672316512149,4819672316512149,Sat Oct 01 08:08:08 +0800 2022,,发布于 重庆,False,1000000,8156,74792,#庆祝新中国成立73周年#  祝福祖国，愿祖国繁荣昌盛，万家祥和！表白祖国，永远爱这抹中国红！🇨🇳,[],['#庆祝新中国成立73周年#'],['[心]'],[],[],[],[]
4819333760946137,4819333760946137,Fri Sep 30 09:42:50 +0800 2022,,发布于 重庆,False,67711,4847,60376,#烈士纪念日# 向英雄们致敬，生生不息，砥砺前行！,[],['#烈士纪念日#'],[],[],[],[],[]
4817730517604526,4817730517604526,Sun Sep 25 23:32:07 +0800 2022,微博视频号,发布于 重庆,False,1000000,118448,283211,突然发现了一把 随手试试还能用不👀 TF家族-张泽禹的微博视频 ,[],[],[],[],[],[],[]
4817376452019291,4817376452019291,Sun Sep 25 00:05:11 +0800 2022,微博视频号,发布于 重庆,False,1000000,132123,289076,是炎热的夏日里劳作以后第一杯可口的水#tf家族恭喜你发现了宝藏# TF家族-张泽禹的微博视频 ,[],['#tf家族恭喜你发现了宝藏#'],['[单身狗]'],[],[],[],[]
4817367157441360,4817367157441360,Sat Sep 24 23:28:15 +0800 2022,,发布于 重庆,False,1000000,93668,334652,那🍐 可甜了👀难忘的还是在山头的风景🏞#tf家族恭喜你发现了宝藏# ,[],['#tf家族恭喜你发现了宝藏#'],[],[],[],[],[]
4814946737065004,4814946737065004,Sun Sep 18 07:10:22 +0800 2022,,发布于 北京,False,5201,7854,83550,这一天不能忘，不敢忘！铭记历史，吾辈自强！,[],[],[],[],[],[],[]
4814828160419465,4814828160419465,Sat Sep 17 23:19:11 +0800 2022,,发布于 北京,False,1000000,106799,227549,掐菜解压小技巧🥬劳作开心一上午👀喂了猪兄理了菜🤨换好宝藏再出发哈哈哈哈哈哈哈#tf家族恭喜你发现了宝藏# ,[],['#tf家族恭喜你发现了宝藏#'],"['[招财嗅嗅]', '[丰收了]']",[],[],[],[]
4814826927034786,4814826927034786,Sat Sep 17 23:14:17 +0800 2022,,发布于 北京,False,1000000,53823,161728,🪵🌳🤨 ,[],[],[],[],[],[],[]
4814463201714322,4814463201714322,Fri Sep 16 23:08:58 +0800 2022,,发布于 北京,False,1000000,55944,221061,体能训练又可以多坚持一会会儿了🤨弹了很久忘了看时间也没觉得手疼了🤨认真听课做笔记的张中宝发现收获很多👀 ,[],[],['[月亮]'],[],[],[],[]
4813736546669195,4813736546669195,Wed Sep 14 23:01:30 +0800 2022,,发布于 北京,False,1000000,75333,241636,每天喝很多水🫧好好练习🎸🎤（头发确实很长了 剪完头发的张中宝 改天见👀）#我的镜头下# ,[],['#我的镜头下#'],[],[],[],[],[]
4812287695656700,4812287695656700,Sat Sep 10 23:04:17 +0800 2022,,发布于 重庆,False,1000000,76932,252173,哈喽张小宝又来了 双节快乐（🥮还是喜欢吃蛋黄味儿）今天的我 是一棵🌳#我的镜头下##陪你过中秋# ,[],"['#我的镜头下#', '#陪你过中秋#']",[],[],[],[],[]
4812279089207185,4812279089207185,Sat Sep 10 22:30:05 +0800 2022,微博视频号,发布于 重庆,False,1000000,65896,262398,哈喽张中宝出现了👀先跟大家说一声中秋节快乐你们吃🥮了吗？#我的镜头下# 🥮#陪你过中秋# TF家族-张泽禹的微博视频 ,[],"['#我的镜头下#', '#陪你过中秋#']",['[团圆月饼]'],[],[],[],[]
4811929811948530,4811929811948530,Fri Sep 09 23:22:11 +0800 2022,,发布于 重庆,False,1000000,62005,257249,🍎👀#我的镜头下# ,[],['#我的镜头下#'],[],[],[],[],[]
4810818933495302,4810818933495302,Tue Sep 06 21:47:57 +0800 2022,,发布于 重庆,True,1000000,96230,305480,下班👀做作业 #元气开学季# ,[],['#元气开学季#'],[],[],[],[],[]
4810395670545342,4810395670545342,Mon Sep 05 17:46:02 +0800 2022,,发布于 重庆,False,6092,9475,84751,愿平安🙏🙏🙏,[],[],[],[],[],[],[]
4810108799816020,4810108799816020,Sun Sep 04 22:46:08 +0800 2022,,发布于 重庆,False,1000000,60076,218246,快进⏩回到村里的第一天👀 热！但！开心#tf家族恭喜你发现了宝藏# ,[],['#tf家族恭喜你发现了宝藏#'],[],[],[],[],[]
4810100118131978,4810100118131978,Sun Sep 04 22:11:38 +0800 2022,,发布于 重庆,False,1000000,12785,84924,路回到从头 未必会更好走 也不会总一无所有 🎸,[],[],[],[],[],[],[]
4809543131334112,4809543131334112,Sat Sep 03 09:18:22 +0800 2022,,发布于 重庆,False,25880,8445,78784,铭记历史于心，珍惜来之不易的和平，向先烈们致敬！#铭记77年前的伟大胜利#,[],['#铭记77年前的伟大胜利#'],[],[],[],[],[]
4807954483909412,4807954483909412,Tue Aug 30 00:05:39 +0800 2022,,发布于 重庆,False,1000000,120735,287683,是我们第“陆”次进化论了，从最开始一次的进化论到现在也有四年了，这期间我感觉都有很多的进步，舞台经验也变足了。这次舞台在最开始battle环节发挥的不是很好，自己的状态还没有调整好，还在中考的那个氛围里面😟这也给了我敲了个警钟，要时刻调整自己的状态，能够从一个环境迅速调整到另一个环 ...全文,[],[],[],[],[],[],[]
4807886486634574,4807886486634574,Mon Aug 29 19:35:26 +0800 2022,TF家族超话,发布于 重庆,False,1000000,243062,1048155,TF家族 来自小宝的一封信📩OK！当你打开它，会看见我想说的话。👀#暑期超访大会##给TF家族回信# ,[],"['#暑期超访大会#', '#给TF家族回信#']",[],['TF家族'],[],[],[]
4807767560816338,4807767560816338,Mon Aug 29 11:42:53 +0800 2022,,发布于 重庆,False,1000000,16826,113394,跌倒的泪全部收起 留给散落的回忆🧩#TF家族新歌让我完整上线# 喜欢这首歌传递的情感，已收藏歌单👀,[],['#TF家族新歌让我完整上线#'],[],[],[],[],[]
4806817455014055,4806817455014055,Fri Aug 26 20:47:29 +0800 2022,,发布于 重庆,False,10291,13248,111363,义无反顾的逆行者，凝聚了最美的微光，照亮前行胜利的曙光！,[],[],[],[],[],[],[]
4805416736786244,4805416736786244,Tue Aug 23 00:01:33 +0800 2022,,发布于 重庆,False,1000000,117466,389873,✌️👀#tf少年进化论第六期# ,[],['#tf少年进化论第六期#'],[],[],[],[],[]
4805045075312759,4805045075312759,Sun Aug 21 23:24:41 +0800 2022,,发布于 重庆,False,1000000,100124,329150,楼梯间置景（库存）👀#tf少年进化论第六期# ,[],['#tf少年进化论第六期#'],[],[],[],[],[]
4802866092709127,4802866092709127,Mon Aug 15 23:06:12 +0800 2022,,发布于 重庆,False,1000000,176016,358564,哎呀 隐藏了一张胶片🎞️猜猜（用的老式相机📷）时间越来越紧迫了加油👀！#tf少年进化论第六期# ,[],['#tf少年进化论第六期#'],['[单身狗]'],[],[],[],[]
4802392854366683,4802392854366683,Sun Aug 14 15:45:43 +0800 2022,微博视频号,发布于 重庆,False,1000000,56999,389449,今天你听新歌了吗？👀#tf家族新歌灵魂冲浪# TF家族-张泽禹的微博视频 ,[],['#tf家族新歌灵魂冲浪#'],[],[],[],[],[]
4802360440263154,4802360440263154,Sun Aug 14 13:36:55 +0800 2022,,发布于 重庆,False,1000000,17511,147218,“被烦恼封住嘴巴，气压快爆炸，异次元按键在哪 ，一键传送我去吧。”😈😈😈😈😈#TF家族新歌灵魂冲浪#,[],['#TF家族新歌灵魂冲浪#'],[],[],[],[],[]
4802143342825005,4802143342825005,Sat Aug 13 23:14:15 +0800 2022,,发布于 重庆,False,1000000,142208,321057,左撇子就是要运用左手👀然后继续加油噢！O！K！#TF少年进化论第六期# ,[],['#TF少年进化论第六期#'],[],[],[],[],[]
4802107309298806,4802107309298806,Sat Aug 13 20:51:04 +0800 2022,,发布于 重庆,False,1000000,105400,277012,在天台的音乐会很特别 看着很美的夜景 （就是那晚上风刮得有点大💨）#花果三天台音乐会# ,[],['#花果三天台音乐会#'],[],[],[],[],[]
4801245238526908,4801245238526908,Thu Aug 11 11:45:29 +0800 2022,,发布于 广东,False,1000000,31237,168610,“自由，我们狂欢到深夜。” 很O！K！的回忆，听着蝉鸣看着星空。大家快来听歌🎶 #TF家族暑期新歌合集# 👀#TF家族新歌拜特闹#,[],"['#TF家族暑期新歌合集#', '#TF家族新歌拜特闹#']",[],[],[],[],[]
4800509016282499,4800509016282499,Tue Aug 09 11:00:01 +0800 2022,微博网页版,发布于 重庆,False,1000000,479837,433282,O！K！👀   “不怕路途中有困难阻挡，也要飞向，向往的地方。”——《毕业》📚  哈喽 我来了！这是我的第二首原创，和第一首的风格完全不一样，这次是把校园的日常生活，毕业前的回忆统统写进了这首歌里。灵感来源全部都是生活琐碎的小事儿，当这些小事儿经过时间的推移，回想起来，却是令人印象 ...全文,[],[],[],[],[],[],[]
4800316170834284,4800316170834284,Mon Aug 08 22:13:43 +0800 2022,,发布于 重庆,False,1000000,393072,450023,今天的窗外 很O!K!#尽兴生活# ,[],['#尽兴生活#'],[],[],[],[],[]
4799961092588695,4799961092588695,Sun Aug 07 22:42:46 +0800 2022,,发布于 重庆,False,1000000,240980,351797,哈喽 剪发后我来了#对夏天的库存照说拜拜# ,[],['#对夏天的库存照说拜拜#'],['[单身狗]'],[],[],[],[]
4799786379644277,4799786379644277,Sun Aug 07 11:08:31 +0800 2022,,发布于 北京,True,1000000,38322,177083,“谁像我，浪里淘沙，听这风雨都快意潇洒。” #TF家族暑期新歌合集#👀 #TF家族新歌将军话上线#　  查看图片,[],"['#TF家族暑期新歌合集#', '#TF家族新歌将军话上线#']",[],[],[],['查看图片'],['查看图片']
4798878483747823,4798878483747823,Thu Aug 04 23:00:52 +0800 2022,,发布于 重庆,False,1000000,940915,615275,没剪头发前的我 😌剪完头发后的我 （改天见bye！）#尽兴生活# ,[],['#尽兴生活#'],['[单身狗]'],[],[],[],[]
4798339109882417,4798339109882417,Wed Aug 03 11:17:35 +0800 2022,,发布于 重庆,False,1000000,16234,126035,#只有一个中国#,[],['#只有一个中国#'],[],[],[],[],[]
4797631988237520,4797631988237520,Mon Aug 01 12:27:44 +0800 2022,,发布于 重庆,False,574546,11674,107686,#解放军建军95周年# 感谢你们的守护，致敬最可爱的人，感恩。,[],['#解放军建军95周年#'],[],[],[],[],[]
4797078590718669,4797078590718669,Sat Jul 30 23:48:43 +0800 2022,,发布于 重庆,False,1000000,1000000,1000959,👀先睡了💤 有点累🧩-ኈ#TF少年进化论第六期# ,[],['#TF少年进化论第六期#'],[],[],[],[],[]
4795945965585369,4795945965585369,Wed Jul 27 20:48:05 +0800 2022,,发布于 重庆,False,1000000,473516,807661,午休时间和兄弟较量了一下 （啧啧啧）然后准备了一些东西（👀）在路上了O！K！#尽兴生活# ,[],['#尽兴生活#'],[],[],[],[],[]
4795201517786399,4795201517786399,Mon Jul 25 19:29:55 +0800 2022,微博视频号,发布于 重庆,False,1000000,363438,525709,哈喽又是我👀闲逛日记——偶遇大肥猫！这真是目前我见过最大的一只🐱挺可爱！#尽兴生活# TF家族-张泽禹的微博视频 ,[],['#尽兴生活#'],[],[],[],[],[]
4794535546718207,4794535546718207,Sat Jul 23 23:23:35 +0800 2022,,发布于 重庆,False,1000000,83056,326548,最近训练生活很充实，去看了“高空的夜景”👀偶遇了很肥很大只的猫🐱 不过就是呢，那场battle，本“哈尔滨舞王”没有上场，下次一定！#尽兴生活# ,[],['#尽兴生活#'],[],[],[],[],[]
4791994113852456,4791994113852456,Sat Jul 16 23:04:50 +0800 2022,,发布于 重庆,False,1000000,306811,465231,👀暂时没想到啥想分享的 等我想想再告诉你们#尽兴生活# ,[],['#尽兴生活#'],['[单身狗]'],[],[],[],[]
4789090215794868,4789090215794868,Fri Jul 08 22:45:47 +0800 2022,微博视频号,发布于 重庆,False,1000000,210446,384079,练练就睡觉了哈晚安#生活有星意# TF家族-张泽禹的微博视频 ,[],['#生活有星意#'],['[月亮]'],[],[],[],[]
4788536329113087,4788536329113087,Thu Jul 07 10:04:50 +0800 2022,,发布于 重庆,False,3352,5699,91730,#七七事变85年# 深刻缅怀先烈，历史不容忘，吾辈自强。,[],['#七七事变85年#'],[],[],[],[],[]
4788366598211177,4788366598211177,Wed Jul 06 22:50:23 +0800 2022,,发布于 重庆,False,1000000,93836,318744,哎呀 教室的隔音板儿快快恢复（）哎呀 剪了头发还不太习惯🤣哎呀 🔦🔦照明💡👀#生活有星意# ,[],['#生活有星意#'],['[单身狗]'],[],[],[],[]
4787289638568022,4787289638568022,Sun Jul 03 23:30:55 +0800 2022,,发布于 重庆,False,1000000,84149,307572,练完体能再放松的这一套流程下来我还很“OK”#生活有星意# ,[],['#生活有星意#'],['[苦涩]'],[],[],[],[]
4786368158630071,4786368158630071,Fri Jul 01 10:29:17 +0800 2022,,发布于 重庆,False,1000000,5940,84203,#香港回归祖国25周年#   祝福香港，祝福祖国。愿东方之珠更璀璨。,[],['#香港回归祖国25周年#'],[],[],[],[],[]
4785819330809439,4785819330809439,Wed Jun 29 22:08:27 +0800 2022,,发布于 重庆,False,1000000,130529,360789,很O！K！我回来了👀#生活有星意# ,[],['#生活有星意#'],[],[],[],[],[]
4779260227883699,4779260227883699,Sat Jun 11 19:44:55 +0800 2022,,发布于 重庆,False,1000000,212368,366903,📸广角镜头下手长两米👀夕阳下的风景很好看，拍这个树是因为它感觉被保护的很严实！#生活有星意# ,[],['#生活有星意#'],[],[],[],[],[]
4778936087086693,4778936087086693,Fri Jun 10 22:16:54 +0800 2022,,发布于 重庆,False,1000000,155518,337338,🚲透透气 又出来溜达一下#生活有星意# ,[],['#生活有星意#'],['[奋斗]'],[],[],[],[]
4776361803644985,4776361803644985,Fri Jun 03 19:47:36 +0800 2022,,发布于 重庆,False,1000000,156637,351009,甜粽子派 是我👀再给大家画一个彩蛋[甜粽党]端午安康！#端午粽意你# ,[],['#端午粽意你#'],[],[],[],[],[]
4775621458397248,4775621458397248,Wed Jun 01 18:45:45 +0800 2022,,发布于 重庆,False,1000000,121412,327054,翻了翻相册里儿时的旧照片，经过“艺术的加工”，分享给大家看👀#六一宝宝节# ,[],['#六一宝宝节#'],[],[],[],[],[]
4774230526266791,4774230526266791,Sat May 28 22:38:41 +0800 2022,,发布于 重庆,False,1000000,115176,301126,林间吉他🎸（哈哈哈哈哈哈哈）#遇见真诚的你# ,[],['#遇见真诚的你#'],[],[],[],[],[]
4773484766432091,4773484766432091,Thu May 26 21:15:18 +0800 2022,,发布于 重庆,False,1000000,122660,302877,分享放松时间👀和表妹出门去抓泥鳅（抓泥鳅是喂乌龟🐢）天气很O！K！#遇见真诚的你# ,[],['#遇见真诚的你#'],[],[],[],[],[]
4771928374252043,4771928374252043,Sun May 22 14:10:45 +0800 2022,,发布于 重庆,False,5444,6614,99262,#一稻济天下肝胆两昆仑# 一起缅怀两位院士，永远怀念永远记住您。敬意永存！,[],['#一稻济天下肝胆两昆仑#'],[],[],[],[],[]
4771708445395096,4771708445395096,Sat May 21 23:36:50 +0800 2022,,发布于 重庆,False,1000000,106374,289834,下次也许可以再挑战更高难度的瑜伽动作（开个玩笑👀）哈哈哈哈哈哈哈#我的营业大动作# ,[],['#我的营业大动作#'],['[单身狗]'],[],[],[],[]
4771281750196237,4771281750196237,Fri May 20 19:21:17 +0800 2022,,发布于 重庆,False,1000000,114510,298770,哈喽当我出现在你的手机里 停下来看完我讲的这组故事！！【①】🚶🏻📸一组街头风景随拍🏞【②】👀像不像一张个人证件照哈【③】偶然间翻到了家里喜羊羊的风筝，有点傻！放着放着风筝就挂树上了！😟【④】等了很久不知道怎么办，后来放弃了。😞【⑤】打了个篮球🏀 ...全文,[],[],[],[],[],[],[]
4770588131066279,4770588131066279,Wed May 18 21:25:05 +0800 2022,,发布于 重庆,False,1000000,114540,341847,🌿🌤#青春当燃季# ,[],['#青春当燃季#'],[],[],[],[],[]
4769842659594343,4769842659594343,Mon May 16 20:02:52 +0800 2022,,发布于 重庆,False,1000000,112095,291332,现在是模仿时间！（放松一下 继续看书去了👀）#你心目中的理想生活是什么样的# ,[],['#你心目中的理想生活是什么样的#'],[],[],[],[],[]
4769154337083462,4769154337083462,Sat May 14 22:27:43 +0800 2022,,发布于 重庆,True,1000000,106984,317478,Dancing to the moon👀#青春当燃季# ,[],['#青春当燃季#'],[],[],[],[],[]
4768754782963201,4768754782963201,Fri May 13 20:00:02 +0800 2022,微博视频号,发布于 重庆,True,1000000,127051,383419,O！K！当你点开这首歌，它是快乐之歌。✌️创作初始于闭关在家网课学习间歇，创作内容在脑海停滞了下来，略微枯竭。于是就有了就地取材的灵感一说，靠脑海的想象世界串联起整个内容故事。想象着自己在这间屋子里dance，high到月球上，没有重力，自由的感觉。“Dancing to the moon！”（反复循环 ...全文,[],[],[],[],[],[],[]
4768252549661780,4768252549661780,Thu May 12 10:44:20 +0800 2022,,发布于 重庆,False,5387,5909,87221,勿忘历史，缅怀逝者，愿山川无恙，致敬重生，祝福汶川，祖国会更好。,[],[],[],[],[],[],[]
4766879731943632,4766879731943632,Sun May 08 15:49:15 +0800 2022,微博视频号,发布于 重庆,False,1000000,117818,406958,一段快板祝福送给妈妈👩🏻母亲节快乐#给妈妈的情书# TF家族-张泽禹的微博视频 ,[],['#给妈妈的情书#'],['[哇]'],[],[],[],[]
4766612237058233,4766612237058233,Sat May 07 22:06:18 +0800 2022,,发布于 重庆,False,1000000,103898,296196,也不知为何到了聚会的尾巴，自然而然成为了一位MC（berberber）不是“富翁”也不是“负翁” 👀——剩余糖果量：够吃！我是会弹舌的眨眨眼王子🤴🏻#花果三王子们的聚会# ,[],['#花果三王子们的聚会#'],[],[],[],[],[]
4766258580685517,4766258580685517,Fri May 06 22:41:01 +0800 2022,,发布于 重庆,False,1000000,84694,288138,关于眨眨眼在录音棚犯困的故事浅浅眯着了一会儿#青春当燃季# ,[],['#青春当燃季#'],['[单身狗]'],[],[],[],[]
4765752953409924,4765752953409924,Thu May 05 13:11:50 +0800 2022,,发布于 重庆,False,1000000,5542,78330,#建团百年#  青春的理想始终坚定于心，薪火相传。不负韶华，走向奋斗的终点。#100年共青春#,[],"['#建团百年#', '#100年共青春#']",[],[],[],[],[]
4765347037056902,4765347037056902,Wed May 04 10:18:52 +0800 2022,,发布于 重庆,False,1000000,8907,100253,#青春当盛放#  在青春的路上，不放弃不气馁，奋斗的力量是无穷无尽的。致这份热血青春！#5月4日青年节#,[],"['#青春当盛放#', '#5月4日青年节#']",[],[],[],[],[]
